# Animation (CastType) ids to names. Extracted from the AHK tool's hand-maintained
# ahk/AnimationID.ahk. A name is a LABEL, never a fact - see AnimationNames.
92	Dance
93	Channel
94	AttackChannel
95	Cyclone
96	Hide
97	Hide2
98	Hide3
99	BarrageStart
100	BarrageFireMain
101	BarrageFireOff
102	BarrageActivate
103	BarrageActivateFlipped
104	LongOpen
105	Submerge
106	Puncture
107	OffPuncture
108	DodgeLeft
109	DodgeRight
110	DodgeForward
111	DodgeBack
112	SpellBuffFast
113	IncreasingPulses
114	Pant
115	CastFast
116	ChannelEnd
117	ChannelUnleash
118	ChannelAttackUnleash
119	SpectralThrow
120	SpectralThrowOff
121	Teleport
122	Knockdown
123	ThrowOff
124	IdleRelaxed
125	ChannelBow
126	ChannelBowEnd
127	RainOfSpores
128	GroundSlamOffhand
129	LeapSlamOffhand
130	DoubleStrikeOffhand
131	AttackChannelEnd
132	ChangeToStance4
133	ChainStrikeThrow
134	SliceAndDice
135	ChargeStart
136	CoilingAssault
137	AttackProjectileUpward
138	ChannelBowUpwards
139	ChannelBowUpwardsEnd
140	DeathFromDegen
141	DeathWhileMoving
142	DeathForward
143	DeathBackward
144	DeathLeft
145	DeathRight
146	TakeHitForward
147	TakeHitBackward
148	TakeHitLeft
149	TakeHitRight
150	Warcry
151	RunBackwards
152	ChangeToStance5
153	SummonMinion
154	RunLeft
155	RunRight
156	ShieldBash
157	ReviveFromDegen
158	ReviveWhileMoving
159	ReviveForward
160	ReviveBackward
161	ReviveLeft
162	ReviveRight
163	Fling
164	ChargeEndLeft
165	ChargeEndRight
166	ChargeEnd180
167	WhirlwindSpear
168	SpearCleaveRight
169	SpearCleaveLeft
170	GuardedAssaultChannel
171	GuardedAssaultChannelEnd
172	SpearWall
173	SpearWallMoving
174	SpearDoubleThrow
175	FlinchForward
176	FlinchBackward
177	FlinchLeft
178	FlinchRight
179	ChangeAmmoDefault
180	ChangeAmmoDefaultMoving
181	TreeToTreeJumpLeft
182	TreeToTreeJumpRight
183	TreeToVineJumpLeft
184	TreeToVineJumpRight
185	VineToTreeJump
186	VineToVineJump
187	TreeToGroundJumpLeft
188	TreeToGroundJumpRight
189	VineToGroundJumpLeft
190	VineToGroundJumpRight
191	InteractPlaceGemstone
192	Chop
193	Slash
194	Sunder
195	FixedRun
196	WhirlingAssault
197	LightningStrike
198	DoubleSlam
199	WeaponSpell
200	EscapeShot
201	FlaskDash
202	InteractPullLever
203	SpellNovaEpic
204	SpellNovaEpicFire
205	SpellNovaEpicCold
206	SpellNovaEpicLightning
207	SpellNovaEpicChaos
208	SpreadShot
209	GaleStrike
210	BladeDance
211	ClawRake
212	DoubleSlamMoving
213	DoubleSlamMovingNear
214	LeapSlamMoving
215	LeapSlamMovingNear
216	GlacialStrikeChannel
217	GlacialStrikeChannelEnd
218	RingOfIce
219	RingOfIceStatueWindup
220	RingOfIceStatueAttack
221	Execute
222	LeapingChop
223	WhirlingSlash
224	RaisedChop
225	HeavyCleave
226	ThrowNear
227	ChannelUpward
228	ChannelUpwardEnd
229	ChannelProjectile
230	ChannelProjectileEnd
231	HeavyStun
232	HeavyStunBack
233	HeavyStunForward
234	HeavyStunDeath
235	HeavyStunBackDeath
236	HeavyStunForwardDeath
237	ShieldBuff
238	FlickerStrike
239	FlickerStrikeFirst
240	PalmStrike
241	Vortex
242	BackflipKnifeThrow
243	WeaponBuff
244	WeaponAreaOfEffect
245	BurstShot
246	SpellAoeEpic
247	SpellAoeEpicBackflip
248	SpellAoeEpicFire
249	SpellAoeEpicCold
250	SpellAoeEpicLightning
251	SpellAoeEpicChaos
252	BladeNova
253	SpellWall
254	SunderMoving
255	GroundSlamMoving
256	LightningStrikeStationary
257	LightningStrikeMoving
258	WeaponSwap
259	Meditate
260	MeditateEnd
261	SpellChannelEpicEnd
262	ElectrocuteForward
263	ElectrocuteBackward
264	ElectrocuteLeft
265	ElectrocuteRight
266	PestilentSlash
267	ViperStrike
268	DodgeRoll
269	IcePath
270	InteractPullLeverWallMounted
271	LeapingCatch
272	ShadowThiefSlash
273	PlungingBlade
274	PlungingBladeMoving
275	ShadowDash
276	ShadowDashStationary
277	BearMaul
278	BearMaulMoving
279	ShadowThiefSlashClone
280	ChannelVolcano
281	ChannelVolcanoShake
282	ChannelStart
283	SpiralVolley
284	SpiralVolleyEmpowered
285	HeatSeeking
286	HeatSeekingEnd
287	HeatSeekingStart
288	LeapAttack
289	LeapAttackFar
290	SummonMinionLightning
291	SummonMinionCold
292	SummonMinionFire
293	SummonMinionChaos
294	SpellWallLightning
295	SpellWallCold
296	SpellWallFire
297	SpellWallChaos
298	Spark
299	SparkAdditive
300	SparkInfused
301	Arc
302	IceNova
303	WhirlingAssaultMoving
304	RampageStart
305	RampageLoop
306	RampageEnd
307	FrostBomb
308	DiveBomb
309	ComboAttack
310	ComboAttackMoving
311	LightningStorm
312	MinionSurplusDeath
313	MinionDiedAfterTime
314	UnleashBuff
315	JumpOffBoat
316	ExitRowboat
317	ShapeshiftBearToHuman
318	ShapeshiftBearMaul
319	ShapeshiftBearMaulMoving
320	ShapeshiftBearRampageStart
321	ShapeshiftBearRampageLoop
322	ShapeshiftBearSlam
323	ShapeshiftBearSlamEnraged
324	ShapeshiftBearWarcry
325	ShapeshiftWolfToHuman
326	ShapeshiftWolfHowl
327	ShapeshiftWolfLeapAttack
328	LookLeft
329	LookRight
330	ChannelVolcanoStart
331	Tornado
332	FungalTerrain
333	SummonWolf
334	LightningBolt
335	LightningBoltAdditive
336	InteractPlaceGemstoneJungleOutskirts
337	InteractPlaceGemstoneGenerator
338	WhirlwindSpearMoving
339	FrostWall
340	Comet
341	FoulEmergence
342	Engage
343	EngageFar
344	EngageFarMoving
345	BearSlam
346	BearSlamEnraged
347	CometStationary
348	CrushingEarth
349	CrushingEarthStationary
350	FoulEmergenceStationary
351	ManaTempest
352	DarkTempest
353	TownPortal
354	InteractStabPrison
355	ArcticArmour
356	Hex
357	Bladestorm
358	PhalanxBash
359	AdvancingWhirlLoop
360	AdvancingWhirlEnd
361	PowerShotDefault
362	PowerShotPiercing
363	PowerShotFire
364	PowerShotLightning
365	PowerShotIce
366	BurstShotDefault
367	BurstShotPiercing
368	BurstShotFire
369	BurstShotLightning
370	BurstShotIce
371	RapidShotDefault
372	RapidShotPiercing
373	RapidShotFire
374	RapidShotLightning
375	RapidShotIce
376	SiegeCascadeDefault
377	SiegeCascadePiercing
378	SiegeCascadeFire
379	SiegeCascadeLightning
380	SiegeCascadeIce
381	ChangeAmmoPiercing
382	ChangeAmmoFire
383	ChangeAmmoLightning
384	ChangeAmmoIce
385	ChangeAmmoPiercingMoving
386	ChangeAmmoFireMoving
387	ChangeAmmoLightningMoving
388	ChangeAmmoIceMoving
389	PowerShotLightningChannelEnd
390	RaiseSpectre
391	BindSpectre
392	AimUp
393	AimDown
394	ExplosiveGrenade
395	FlashGrenade
396	ToxicGrenade
397	OilGrenade
398	ShockGrenade
399	RaiseZombie
400	SummonSkeletonsEnd
401	RapidShotChargeFire
402	DodgeRollBack
403	RollingMagma
404	ShapeshiftRollingMagma
405	Firestorm
406	CommandMinion
407	SummonOffering
408	TempestFlurry
409	TempestFlurryMoving
410	CommandMinionChannel
411	CommandMinionChannelEnd
412	ChargedStrike
413	ChargedStrikeStationary
414	ChargedStrikeFlourish
415	CrushingFear
416	CrushingFearStationary
417	CrushingFearNova
418	TempestBellSlam
419	TempestBellSlamStationary
420	RapidAssault
421	IceSpear
422	StormSpear
423	FreezingBackflip
424	GlacialCascade
425	ChargeStaff
426	Chaosbolt
427	Witchbolt
428	Frostbolt
429	BoneSpike
430	BoneSpikeEnd
431	Contagion
432	EssenceDrain
433	OrbOfIce
434	Hexblast
435	ForbiddenRite
436	ForbiddenRiteEnd
437	ConsumeCorpse
438	WindPalm
439	BoneCone
440	FixedRunLayerBase
441	FixedRunLayerNoTwist
442	IdleLayerBase
443	IdleLayerBaseStatic
444	MeleeAdditive
445	DetonatingArrow
446	DetonatingArrowStart
447	DetonatingArrowEnd
448	LightningArrow
449	ShockingArrow
450	RipwireArrow
451	PoisonArrow
452	StormRain
453	Mark
454	SnipersMark
455	SnipersMarkFlipped
456	FixedRunLayerBaseSwitched
457	FixedRunLayerNoTwistSwitched
458	FixedRunLayerBaseFrontal
459	FixedRunLayerNoTwistFrontal
460	ElectrocutingArrow
461	PerfectStrike
462	PerfectStrikeEnd
463	PerfectStrikePerfectEnd
464	SolarOrb
465	GreaterFireball
466	Shatter
467	ShatteringSpite
468	VileDisruption
469	LightningWarp
470	ChannelFlameblast
471	ChannelFlameblastEnd
472	Flamewall
473	FrozenOrb
474	OrbOfStorms
475	ShockingRemnants
476	LightningConduit
477	LightningConduitStationary
478	Boneshatter
479	ActiveBlockChannel
480	ActiveBlockEnd
481	ActiveBlockChannelMoving
482	ActiveBlockEndMoving
483	GreaterFrostbolt
484	PlagueNova
485	ShieldDrum
486	ShieldDrumEnd
487	NightfallShieldThrow
488	NightfallShieldThrowTeleport
489	BaronSwordImpaledStart
490	BaronSwordImpaledLoop
491	BaronSwordImpaledEnd
492	PlaceTotemStomp
493	FlameblastOrbStart
494	FlameblastOrb
495	FlameblastOrbEnd
496	VineArrow
497	SnipeChannelEndPerfect
498	FreezingShards
499	VineRain
500	BoneshatterMoving
501	PowerSiphon
502	IdleLayerBaseSwitched
503	IdleLayerBaseStaticSwitched
504	VineArrowStationary
505	Mount
506	Dismount
507	MountedLayerIdleSync
508	MountedLayerRunSync
509	FixedIdle
510	FixedIdleLayerBase
511	VolcanicFissure
512	AssassinsMark
513	EssenceDrainAdditive
514	BoneRing
515	DetonateDead
516	SummonRagingSpirit
517	Vulnerability
518	Enfeeble
519	Despair
520	InteractUseHornOfTheVastiri
521	KnockdownStart
522	KnockdownLoop
523	KnockdownEnd
524	CorpseCloud
525	CommandMinionPoint
526	FlickerStrikeFirstMoving
527	DoryaniHumanBossCrystalTossLeft
528	DoryaniHumanBossCrystalTossRight
529	DoryaniHumanBossFlamethrower
530	DoryaniHumanBossLightningTendrils
531	Spearstorm
532	DoryaniHumanBossLightningZap
533	RaiseZombieAdditive
534	RemoteSpearMine
535	DoryaniHumanBossDodgeLeft
536	DoryaniHumanBossDodgeRight
537	DoryaniHumanBossFireball
538	DoryaniHumanBossFlameblastSelf
539	DoryaniHumanBossFlameblastTargeted
540	DoryaniHumanBossSolarOrb
541	DoryaniHumanBossSoulCoresArena
542	DoryaniHumanBossSoulCoresLeft
543	DoryaniHumanBossSoulCoresRight
544	SuperchargedSlam
545	SuperchargedSlamEnd
546	FloatIdle
547	FixedFloat
548	FloatRun
549	SpearLightningWarp
550	SpearLightningWarpNear
551	SpearWindVortex
552	Earthquake
553	RitualOfPower
554	SpellProjectileAimUp
555	SpellProjectileAimDown
556	CartIdle
557	CartJump
558	CommandSkeletalReavers
559	CommandSkeletalSniper
560	CommandSkeletalFrostMage
561	CommandSkeletalStormMage
562	CommandSkeletalArsonist
563	PlaceTotemSummon
564	WarcryAdditive
565	Flammability
566	Frostbite
567	Conductivity
568	TeleportForward
569	TeleportBackward
570	TeleportLeft
571	TeleportRight
572	BoneBlast
573	ManaDrain
574	VolatileDead
575	GalvanicField
576	Exsanguinate
577	ArcticBurst
578	EmpowerWand
579	Wither
580	WitherStart
581	WitherEnd
582	Spellslinger
583	LivingBomb
584	SigilOfPower
585	SigilOfLife
586	Soulrend
587	Reap
588	ReapMoving
589	ReapDash
590	WinnowingFlame
591	WinnowingFlameMoving
592	WinnowingFlameDash
593	IceStorm
594	ShockNova
595	ConsecratedGround
596	DarkPact
597	DarkPactSelf
598	SpinningInferno
599	SpinningInfernoMoving
600	MoltenBlast
601	MoltenBlastBackward
602	AncestralCry
603	ShieldingCry
604	HammerOfTheGods
605	ShieldBarricade
606	StampedeStart
607	StampedeStartMoving
608	Stampede
609	StampedeEnd
610	BallLightning
611	IncinerateStart
612	Incinerate
613	IncinerateEnd
614	EyeOfWinter
615	SeismicCry
616	InfernalCry
617	InteractPlaceTempleDoorKey
618	ArmourBreaker
619	ArmourBreakerMoving
620	ArmourBreakerShort
621	InteractWaterwaysFinalLever
622	InteractSacrificialHeartPlacement
623	InteractSacrificialHeartDestroy
624	MoltenSlam
625	FreezingMark
626	FreezingMarkFlipped
627	ToxicDomain
628	TornadoShot
629	LightningWall
630	IceShot
631	TrickShot
632	MagneticSalvo
633	FreezingSalvo
634	ChangeAmmoAfterFireDefault
635	ChangeAmmoAfterFireDefaultMoving
636	ChangeAmmoAfterFirePiercing
637	ChangeAmmoAfterFireFire
638	ChangeAmmoAfterFireLightning
639	ChangeAmmoAfterFireIce
640	ChangeAmmoAfterFirePiercingMoving
641	ChangeAmmoAfterFireFireMoving
642	ChangeAmmoAfterFireLightningMoving
643	ChangeAmmoAfterFireIceMoving
644	DoryaniHumanBossActivateMechanism
645	DoryaniHumanBossBeamBlast
646	BlazingCluster
647	ScatteringCalamity
648	VaultingImpact
649	VaultingImpactMoving
650	VaultingImpactShort
651	VaultingImpactMovingShort
652	StormWave
653	MantraOfDestruction
654	DodgeRollMoveCancel
655	DodgeRollBackMoveCancel
656	WarBanner
657	BreakingWave
658	FreezingWord
659	IceSpikes
660	ThrowFlask
661	VoltaicMark
662	VoltaicMarkFlipped
663	HandOfChayula
664	DefianceBanner
665	TemporalChains
666	InevitableAgony
667	PlayerBedIdle
668	PlayerBedGetup
669	TimeSnap
670	SpellAreaOfEffectMoving
671	DreadBanner
672	PowerShotLightningCharge
673	ShapeshiftHumanToDemon
674	ShapeshiftDemonToHuman
675	ClusterGrenade
676	ThroneIdle
677	ThroneSitDown
678	ThroneGetUp
679	ExplosiveConcoction
680	FulminatingConcoction
681	ShatteringConcoction
682	PoisonousConcoction
683	BleedingConcoction
684	ThrowFlaskAimUpMainHand
685	ThrowFlaskAimUpOffHand
686	ThrowFlaskAimDownMainHand
687	ThrowFlaskAimDownOffHand
688	InteractSanctumHonourShrine
689	BoatIdle
690	PersistentIdleFemale
691	PersistentIdleDemonSkill
692	PersistentIdleDemonEmerge
693	GatheringStorm
694	GatheringStormEnd
695	GatheringStormPerfectEnd
696	ShockwaveTotem
697	ShockwaveTotemFOW
698	FixedRunLayerBaseChannelBuff
699	Ascend
700	AscendEnd
701	DeliriumBossFireStart
702	DeliriumBossFireLoop
703	DeliriumBossFireEnd
704	DeliriumBossLightningStart
705	DeliriumBossLightningLoop
706	DeliriumBossLightningEnd
707	JadeArmour
708	JadeArmourEnd
709	InteractUltimatumPlaceSoulCore
710	TeleportStationary
711	TeleportBackStationary
712	Cataclysm
713	CataclysmLoop
714	IntroZombieStab
715	IdleLayerBaseStaticChannelBuff
716	SanctumDeath
717	FloatIdleLayer
718	FloatHeightLayer
719	FloatDodgeRoll
720	FloatDodgeRollBack
721	ShapeshiftWyvernToHuman
722	HeadHuntHeartStab
723	HeadHuntSelfStabMoving
724	EngageStationary
725	HeadHuntSelfStabStationary
726	WindstormLance
727	PrimalStrikes
728	FrostWhirl
729	SerpentSpear
730	SerpentSpearMoving
731	Rake
732	RakeShortDash
733	RakeStationary
734	SpearWindVortexMoving
735	ParryChannel
736	ParryEnd
737	PerfectParryEnd
738	OverchargedSpear
739	HuntersMark
740	HuntersMarkFlipped
741	TameBeast
742	GraveCommand
743	SolarisSpear
744	ExtractElements
745	BlazingLance
746	SpearStanceSwitch
747	MeleeCombo
748	MeleeFire
749	MeleeFireCombo
750	MeleeCold
751	MeleeColdCombo
752	MeleeLightning
753	MeleeLightningCombo
754	MeleeChaos
755	MeleeChaosCombo
756	InfusingStrike
757	InfusingStrikeMoving
758	Haunt
759	BasicSpearThrow
760	InteractHandCut
761	SpectreDeath
762	SpectreSurplusDeath
763	ChannelImbueWeapon
764	ChannelImbueWeaponEnd
765	FixedIdleLayerBaseMountedAlt
766	Convalescence
767	Firebolt
768	ConsumePet
769	WingBlast
770	ShapeshiftWingBlast
771	WingBlastEmpowered
772	ShapeshiftWingBlastEmpowered
773	FrenziedLunge
774	FrenziedLungeMoving
775	ShapeshiftTreeToHuman
776	TreeWhip
777	ShapeshiftTreeWhip
778	ShapeshiftFallback
779	WyvernSwipe
780	ShapeshiftWyvernSwipe
781	WyvernEmpoweredSwipe
782	ShapeshiftWyvernEmpoweredSwipe
783	WyvernSwipeMoving
784	ShapeshiftWyvernSwipeMoving
785	WyvernEmpoweredSwipeMoving
786	ShapeshiftWyvernEmpoweredSwipeMoving
787	WyvernSwipeFar
788	ShapeshiftWyvernSwipeFar
789	WyvernEmpoweredSwipeFar
790	ShapeshiftWyvernEmpoweredSwipeFar
791	WyvernSwipeMovingFar
792	ShapeshiftWyvernSwipeMovingFar
793	WyvernEmpoweredSwipeMovingFar
794	ShapeshiftWyvernEmpoweredSwipeMovingFar
795	ElectricSpit
796	ShapeshiftElectricSpit
797	DodgeRollSprint
798	WyvernFlameBreathStart
799	ShapeshiftWyvernFlameBreathStart
800	WyvernFlameBreathAttack
801	WyvernFlameBreathEnd
802	ShapeshiftWyvernFlameBreathAttack
803	ShapeshiftWyvernFlameBreathAttackEmpowered
804	WardingSteel
805	FixedRunLayerBaseForward
806	FixedRunLayerBaseBackward
807	DodgeRollBackSprint
808	BearFuryOfTheMountainStart
809	BearFuryOfTheMountainStartMoving
810	BearFuryOfTheMountainLoop
811	BearFuryOfTheMountainEndLeft
812	BearFuryOfTheMountainEndRight
813	ShapeshiftBearFuryOfTheMountainStart
814	ShapeshiftBearFuryOfTheMountainStartMoving
815	ShapeshiftBearFuryOfTheMountainLoop
816	RapidShotRequiem
817	ChangeAmmoRequiem
818	ChangeAmmoRequiemMoving
819	ChangeAmmoAfterFireRequiem
820	ChangeAmmoAfterFireRequiemMoving
821	Entangle
822	ElementalPower
823	WyvernDevour
824	ShapeshiftWyvernDevour
825	WyvernDevourMid
826	ShapeshiftWyvernDevourMid
827	WyvernDevourFar
828	ShapeshiftWyvernDevourFar
829	WyvernDevourEnd
830	AwakenedForest
831	WyvernFlameBreathStartEmpowered
832	ShapeshiftWyvernFlameBreathStartEmpowered
833	WyvernFlameBreathAttackEmpowered
834	WyvernFlameBreathEndEmpowered
835	ElectricSpitEmpowered
836	ShapeshiftElectricSpitEmpowered
837	FrozenClaws
838	ShapeshiftFrozenClaws
839	LunarAssault
840	ShapeshiftLunarAssault
841	CrossSlash
842	ShapeshiftCrossSlash
843	LunarBlessing
844	ShapeshiftLunarBlessing
845	TurnaroundLeft
846	TurnaroundRight
847	TundraHunter
848	ShapeshiftTundraHunter
849	FrozenClawsDash
850	ShapeshiftFrozenClawsDash
851	FlameLink
852	SoulLink
853	ForgeHammer
854	ForgeHammerRecall
855	GrimFeastResummon
856	FeastOfFlesh
857	InteractSit
858	ShearingBolts
859	ResurrectAbyssForward
860	ResurrectAbyssBackward
861	ResurrectAbyssLeft
862	ResurrectAbyssRight
863	CannonDodgeRoll
864	CannonDodgeRollBack
865	CannonFloatDodgeRoll
866	CannonFloatDodgeRollBack
867	AbyssThrowItems
868	AbyssJump
869	AbyssJumpShort
870	Sprint
871	DealersHandDraw
872	SprintEnd
873	SprintEndBonk
874	ChannelRunicTempering
875	ChannelRunicTemperingEnd
876	FloatDodgeRollSprint
877	FloatDodgeRollBackSprint
878	FloatSprint
879	FloatSprintEnd
880	FloatSprintEndBonk
881	HeavyStunForesight
882	FrostDart
883	CommandSkeletalBrute
884	RavenousSwarmAttackAggro
885	TeleportSprintStart
886	TeleportBackSprintStart
887	ElementalWeakness
888	InteractLeanWellStart
889	InteractLeanWell
890	InteractLeanWellEnd
891	InteractPresentObject
892	FloatTeleportSprintStart
893	FloatTeleportBackSprintStart
894	InteractPresentObjectAbyss
895	PlayerKnockedDownIdle
896	PlayerKnockedDownGetUp
897	InteractKneelWorship
898	KnockdownAltStart
899	KnockdownAltLoop
900	KnockdownAltEnd
901	AbyssDive
902	FloatTeleportForward
903	FloatTeleportBackward
904	BodyLookLeft
905	BodyLookRight
906	Landslide
907	ShapeshiftLandslide
908	WolfPounce
909	ShapeshiftWolfPounce
910	PrimalAvatarAction
911	Commanded
912	ShapeshiftToBear
913	ShapeshiftToBearStanding
914	ShapeshiftToWolf
915	ShapeshiftToWyvern
916	ElectricSpitStart
917	ElectricSpitStartForward
918	ElectricSpitStartBackward
919	ShapeshiftElectricSpitStart
920	ShapeshiftElectricSpitStartForward
921	ShapeshiftElectricSpitStartBackward
922	ElectricSpitLoop
923	ElectricSpitEnd
924	ElectricSpitStartEmpowered
925	ElectricSpitStartForwardEmpowered
926	ElectricSpitStartBackwardEmpowered
927	ShapeshiftElectricSpitStartEmpowered
928	ShapeshiftElectricSpitStartForwardEmpowered
929	ShapeshiftElectricSpitStartBackwardEmpowered
930	ElectricSpitLoopEmpowered
931	ElectricSpitEndEmpowered
932	WildBeast
933	ShapeshiftElectricSpitLoop
934	ShapeshiftElectricSpitLoopEmpowered
935	MeleeDashAttack
936	BiteLungeMelee
937	WildBeastBear
938	WildBeastWolf
939	WildBeastWyvern
940	BearWarcry
941	AnimatedMove
942	AnimatedMoveStart
943	AnimatedMoveEnd
944	RipFromTime
945	PlaceTotemStompMoving
946	OperationBenchStart
947	OperationBenchLoop
948	OperationBenchEnd
949	UnleashTheElements
950	WalkingCalamity
951	ShapeshiftWalkingCalamity
952	FallOfVerisium
953	FallOfVerisiumStationary
954	InteractAtziriTreasure
955	EmoteWave
956	EmoteLaugh
957	EmoteClap
958	EmoteBow
959	EmoteDisrespect
960	EmoteThreaten
961	SavageFury
962	ShapeshiftSavageFury
963	ShapeshiftToHumanStandalone
964	BearDodgeRolyPoly
965	InteractMapToss
966	DarkEffigy
967	PackleaderGreatHunt
968	CommandPackleader
969	CommandMistRaven
970	CommandMadFlight
971	LadderClimbUp
972	LadderClimbDown
973	GravityKnockupStart
974	GravityKnockupLoop
975	GravityKnockupEnd
976	MantraOfIllusions
977	MantraOfIllusionsStart
978	MantraOfIllusionsEnd
979	ExpeditionCarveRemnant
980	Expire
981	ArchonOfChayula
982	InteractTriskelion
983	InteractWendigoEntrance
984	InteractMegaMirror
985	ChayulaTruth
986	PlayerYeeted
987	RuneDoorOpen
988	ElevatorStumble
989	InteractDivinitySocketSeed
990	HazardousHoldoutLoop
991	HazardousHoldoutEnd
992	HollowShell
993	ChayulaAscend
994	ChayulaAscendEnd
995	CatchBody
996	VerisiumInfusion
997	TriskelionCascade
998	RepulsionMark
999	RepulsionMarkFlipped
1000	FrostfireNova
1001	VerisiumComet
1002	VerisiumCometStationary
1003	RunicFortress
1004	DetonateLiving
1005	AnimusExchange
1006	IceFragmentVolcano
1007	BitterDead
1008	RuneHazard
1009	KalguuranWardStart
1010	KalguuranWard
1011	KalguuranWardEnd
1012	InteractMegaMirrorStart
1013	InteractMegaMirrorLoop
1014	InteractMegaMirrorEnd
1015	GrimPillars
1016	ConvertRuneseekerQuestRune
1017	ConvertRuneseekerQuestRuneEnd
1018	BossAttack1
1019	BossAttack2
1020	BossAttack3
1021	BossAttack4
1022	BossAttack5
1023	BossAttack6
1024	BossAttack7
1025	BossAttack8
1026	BossAttack9
1027	BossAttack10
1028	BossCombo1
1029	BossCombo2
1030	BossCombo3
1031	BossCombo4
1032	BossCombo5
1033	BossCombo6
1034	BossCombo7
1035	BossCombo8
1036	BossCombo9
1037	BossCombo10
1038	BossProjectile1
1039	BossProjectile2
1040	BossProjectile3
1041	BossProjectile4
1042	BossProjectile5
1043	BossProjectile6
1044	BossProjectile7
1045	BossProjectile8
1046	BossProjectile9
1047	BossProjectile10
1048	BossSpell1
1049	BossSpell2
1050	BossSpell3
1051	BossSpell4
1052	BossSpell5
1053	BossSpell6
1054	BossSpell7
1055	BossSpell8
1056	BossSpell9
1057	BossSpell10
1058	BossBuff1
1059	BossBuff2
1060	BossBuff3
1061	BossBuff4
1062	BossBuff5
1063	BossBuff6
1064	BossBuff7
1065	BossBuff8
1066	BossBuff9
1067	BossBuff10
1068	BossMovement1
1069	BossMovement2
1070	BossMovement3
1071	BossMovement4
1072	BossMovement5
1073	BossMovement6
1074	BossMovement7
1075	BossMovement8
1076	BossMovement9
1077	BossMovement10
1078	InteractWendigoArenaExit
1079	WardboundMinions
1080	VoltaicBarrier
1081	RainOfBlades
1082	ChamberInteract
1083	ChamberIdle
